-6.108800768852233887e-01 3.162580430507659912e-01 -2.141409367322921753e-01
1.129806637763977051e-01 -4.039593338966369629e-01 1.700241416692733765e-01
5.016921758651733398e-01 -6.588503122329711914e-01 6.038705259561538696e-02
-2.168481826782226562e+00 -2.299908846616744995e-01 1.482096552848815918e+00
-7.554637193679809570e-01 3.926845550537109375e+00 -2.702969312667846680e+00
1.125482439994812012e+00 -2.539580583572387695e+00 1.256496310234069824e+00
-8.926264010369777679e-03 5.098374485969543457e-01 2.058158665895462036e-01
3.035891056060791016e-01 -1.814979612827301025e-01 -3.044598996639251709e-01
2.829743027687072754e-01 -2.608799636363983154e-01 -5.926075973547995090e-04
-3.624361753463745117e-01 -2.735697627067565918e-01 6.111431866884231567e-02
-1.056034445762634277e+00 -6.148027181625366211e-01 1.313512563705444336e+00
-1.872961282730102539e+00 4.458869934082031250e+00 -2.451106548309326172e+00
5.950053930282592773e-01 -1.956797122955322266e+00 9.563118815422058105e-01
-9.822442531585693359e-01 -6.016501188278198242e-01 1.275589466094970703e+00
-9.814978837966918945e-01 -6.015616655349731445e-01 1.275757431983947754e+00
-2.099999666213989258e+00 4.554282665252685547e+00 -2.426318168640136719e+00
-2.099295377731323242e+00 4.555117607116699219e+00 -2.425891399383544922e+00
5.332105755805969238e-01 -1.955489873886108398e+00 9.618759751319885254e-01
5.333799719810485840e-01 -1.956061124801635742e+00 9.624239206314086914e-01
