-8.648703694343566895e-01 1.143939256668090820e+00 -4.743261337280273438e-01
6.551519632339477539e-01 -2.173376560211181641e+00 6.310852169990539551e-01
7.486779093742370605e-01 -1.182156562805175781e+00 2.109117060899734497e-02
-3.391024112701416016e+00 1.332524180412292480e+00 8.662858009338378906e-01
-2.834075450897216797e+00 3.781868934631347656e+00 -1.458109498023986816e+00
1.542515397071838379e+00 -1.733800172805786133e+00 6.005187630653381348e-01
2.680594660341739655e-02 6.202750802040100098e-01 4.191491305828094482e-01
5.249543190002441406e-01 -1.135424137115478516e+00 -1.203883662819862366e-01
7.443066835403442383e-01 -9.415975213050842285e-01 1.022368445992469788e-01
-5.031754374504089355e-01 2.352864146232604980e-01 -3.425127863883972168e-01
-2.126504108309745789e-02 9.223856776952743530e-02 1.692056655883789062e-01
-6.141651868820190430e-01 1.973572731018066406e+00 -5.601384639739990234e-01
-9.949144721031188965e-01 6.805704236030578613e-01 -1.175262257456779480e-01
-6.885213851928710938e-01 7.117515802383422852e-01 -1.602844521403312683e-02
-6.882683634757995605e-01 7.119451165199279785e-01 -1.555389445275068283e-02
-1.158448219299316406e+00 2.389813184738159180e+00 -6.436186432838439941e-01
-1.158491730690002441e+00 2.390100479125976562e+00 -6.437399983406066895e-01
-9.173597693443298340e-01 7.248054742813110352e-01 -1.744582653045654297e-01
-9.171492457389831543e-01 7.241751551628112793e-01 -1.749908775091171265e-01
