-8.859379887580871582e-01 1.013871788978576660e+00 -4.617542624473571777e-01
7.969769835472106934e-02 -9.770074486732482910e-01 6.350411176681518555e-01
8.274474740028381348e-02 1.060501765459775925e-02 -4.984095692634582520e-01
5.826003034599125385e-04 1.119867738452740014e-04 8.168429485522210598e-04
2.813338142004795372e-05 6.126466323621571064e-04 4.220776900183409452e-04
9.380258270539343357e-04 2.341881008760537952e-05 6.442966987378895283e-04
-1.083628535270690918e-01 -2.731640636920928955e-02 5.303323864936828613e-01
1.324797272682189941e-01 -3.455149382352828979e-02 -1.117517948150634766e-01
-1.227279426530003548e-03 3.036892786622047424e-02 -1.987269967794418335e-01
1.568786613643169403e-02 -6.734222173690795898e-02 -1.712776720523834229e-02
-2.809566259384155273e-02 -3.259885907173156738e-01 4.359018802642822266e-01
-2.538364529609680176e-01 3.299100995063781738e-01 2.193048037588596344e-02
8.431695401668548584e-02 -5.700909346342086792e-02 4.587861895561218262e-02
-6.371340155601501465e-01 8.114925622940063477e-01 3.840031102299690247e-02
2.242907509207725525e-02 1.704596579074859619e-01 -1.538856327533721924e-01
5.079701170325279236e-02 -1.715271919965744019e-02 7.454765494912862778e-03
6.581817269325256348e-01 -6.453537940979003906e-01 -3.125889599323272705e-02
-3.206360712647438049e-02 1.594224870204925537e-01 -1.225285008549690247e-01
-3.759926185011863708e-02 3.297097235918045044e-02 8.277095854282379150e-02
