-9.175751209259033203e-01 1.123336911201477051e+00 -6.800073981285095215e-01
1.033205837011337280e-01 -9.610617756843566895e-01 4.277694523334503174e-01
1.004470884799957275e-01 8.441792428493499756e-02 -6.432995200157165527e-01
1.542181562399491668e-04 7.124748080968856812e-04 3.911494859494268894e-04
1.778264704626053572e-04 2.316071768291294575e-04 1.880824565887451172e-04
2.631069219205528498e-04 8.003815310075879097e-04 9.509667870588600636e-04
-6.926190853118896484e-02 -1.123648583889007568e-01 6.430990099906921387e-01
1.826837845146656036e-02 -9.841720759868621826e-02 7.220728695392608643e-02
-9.656130522489547729e-02 -1.056496724486351013e-01 2.157943844795227051e-01
-1.794207375496625900e-03 2.513375878334045410e-02 -1.444823201745748520e-02
8.872467279434204102e-02 2.839830517768859863e-01 -3.589853644371032715e-01
-3.872733116149902344e-01 2.216930240392684937e-01 1.478468179702758789e-01
2.494951039552688599e-01 -2.415189594030380249e-01 -6.048349197953939438e-03
-8.940417766571044922e-01 9.258793592453002930e-01 -5.895525217056274414e-02
3.518138825893402100e-02 1.174444779753684998e-01 -1.126154810190200806e-01
1.507033705711364746e-01 -1.067406833171844482e-01 -3.437140211462974548e-02
5.778765082359313965e-01 -5.780365467071533203e-01 -2.224711002781987190e-03
8.084600791335105896e-03 8.544687181711196899e-02 -7.151006162166595459e-02
-3.267826884984970093e-02 1.845898032188415527e-01 -1.650210916996002197e-01
