-7.720437049865722656e-01 9.539383053779602051e-01 -5.420207381248474121e-01
7.193235307931900024e-02 -8.167659640312194824e-01 3.523611426353454590e-01
5.698343738913536072e-02 1.041192784905433655e-01 -5.452696084976196289e-01
4.271345678716897964e-04 9.260149090550839901e-04 1.316739799221977592e-04
6.122344639152288437e-04 5.778176127932965755e-04 5.947263707639649510e-05
1.894651068141683936e-04 6.960180471651256084e-04 7.424123468808829784e-04
-7.684659212827682495e-02 -8.775195479393005371e-02 5.710505247116088867e-01
2.107231877744197845e-02 2.001568302512168884e-02 -5.164784938097000122e-02
4.826319962739944458e-02 -1.304771006107330322e-01 3.693659603595733643e-02
5.922737345099449158e-02 -2.786027267575263977e-02 -3.858387842774391174e-02
-2.881676191464066505e-03 -2.673960849642753601e-02 1.039535328745841980e-01
-2.030948400497436523e-01 -4.089986160397529602e-02 2.200289666652679443e-01
-1.010762900114059448e-01 1.287109851837158203e-01 -6.378634832799434662e-03
-1.031514644622802734e+00 1.149364590644836426e+00 -9.983436763286590576e-02
4.935295134782791138e-02 -1.128549352288246155e-01 3.009222075343132019e-02
1.014867573976516724e-01 8.278530091047286987e-03 -7.951147854328155518e-02
5.545742511749267578e-01 -5.273524522781372070e-01 -1.581309922039508820e-02
1.379069034010171890e-02 -1.283116936683654785e-01 9.649135172367095947e-02
2.076844125986099243e-02 5.076166987419128418e-02 -6.100230291485786438e-02
