-4.205574691295623779e-01 5.121004581451416016e-01 -3.862901329994201660e-01
4.210582673549652100e-01 -5.285667181015014648e-01 3.588432371616363525e-01
4.093587398529052734e-01 2.387980930507183075e-02 -3.736928403377532959e-01
3.552897542249411345e-04 1.113660327973775566e-04 3.345943405292928219e-04
5.101310089230537415e-04 8.910595206543803215e-04 1.310475054197013378e-04
1.717793566058389843e-05 4.461185890249907970e-04 3.710536402650177479e-04
-3.591656684875488281e-01 8.387231826782226562e-02 3.066726922988891602e-01
-3.530580997467041016e-01 3.177781403064727783e-01 1.339632868766784668e-01
-2.604693174362182617e-01 -1.143175065517425537e-01 2.326776236295700073e-01
-7.190281897783279419e-02 -1.988572925329208374e-01 1.598408222198486328e-01
-2.755821645259857178e-01 2.036231458187103271e-01 1.172707304358482361e-01
-2.737869918346405029e-01 1.980118751525878906e-01 8.123183995485305786e-02
7.373068481683731079e-02 -8.911854028701782227e-02 5.092248693108558655e-02
-4.045863151550292969e-01 5.175601243972778320e-01 -3.464704453945159912e-01
4.668051898479461670e-01 -5.433036684989929199e-01 3.097229003906250000e-01
4.428992867469787598e-01 -5.004589557647705078e-01 -3.095189630985260010e-01
-3.924216628074645996e-01 5.284639596939086914e-01 -2.271690666675567627e-01
3.374076783657073975e-01 -4.806274771690368652e-01 2.821930348873138428e-01
4.033665060997009277e-01 1.354770064353942871e-01 -3.647825717926025391e-01
