-3.363259732723236084e-01 3.542121052742004395e-01 -3.554199934005737305e-01
3.160368204116821289e-01 -3.609666824340820312e-01 3.107666075229644775e-01
3.147224783897399902e-01 6.217011436820030212e-02 -3.584859669208526611e-01
1.752771786414086819e-04 4.045563400723040104e-04 6.482041208073496819e-04
3.568467218428850174e-05 7.803301559761166573e-04 7.935492321848869324e-04
8.143371087498962879e-04 6.525394855998456478e-04 6.921587046235799789e-04
-2.992527782917022705e-01 1.508757621049880981e-01 2.618049383163452148e-01
-3.104461431503295898e-01 3.085571825504302979e-01 1.700156629085540771e-01
-2.773121893405914307e-01 -1.469824910163879395e-01 2.552312910556793213e-01
-6.168441846966743469e-02 -2.942260503768920898e-01 2.153948396444320679e-01
-2.990283668041229248e-01 3.147656619548797607e-01 1.668305397033691406e-01
-2.071661651134490967e-01 -2.026883363723754883e-01 1.686445921659469604e-01
-2.419840544462203979e-02 -2.767201364040374756e-01 1.995263844728469849e-01
-3.362780213356018066e-01 3.571417033672332764e-01 -3.532393574714660645e-01
3.209415376186370850e-01 -3.649132549762725830e-01 2.844965755939483643e-01
3.168166875839233398e-01 -2.967756092548370361e-01 -3.504153192043304443e-01
-3.271533548831939697e-01 3.606041967868804932e-01 -3.394829034805297852e-01
3.042680025100708008e-01 -3.492983281612396240e-01 2.947394251823425293e-01
3.138800561428070068e-01 9.998764097690582275e-02 -3.579700291156768799e-01
