-6.082249283790588379e-01 1.112406253814697266e+00 -3.476121127605438232e-01
5.173358321189880371e-01 -1.130573630332946777e+00 7.740141749382019043e-01
5.239244103431701660e-01 -2.205249480903148651e-02 -3.487555682659149170e-01
3.064427874051034451e-04 1.999013184104114771e-04 6.900499574840068817e-04
5.646920544677414000e-05 4.626429581549018621e-04 7.534071919508278370e-04
5.897270748391747475e-04 3.026672929991036654e-04 8.576316758990287781e-04
-5.361534357070922852e-01 -4.848255962133407593e-02 4.293626546859741211e-01
2.102827280759811401e-01 -8.777177333831787109e-02 -1.231723576784133911e-01
4.553152620792388916e-02 1.547359377145767212e-01 -2.047321498394012451e-01
-1.629305370443034917e-05 1.002182587981224060e-01 -9.899999946355819702e-02
-2.327209711074829102e-01 -2.191595137119293213e-01 4.520574212074279785e-01
-1.658048629760742188e-01 1.177593767642974854e-01 5.505409464240074158e-02
8.960701525211334229e-02 -3.437053561210632324e-01 2.559175193309783936e-01
-5.465866327285766602e-01 6.042099595069885254e-01 -5.242557078599929810e-02
-1.010456308722496033e-01 2.288230210542678833e-01 -1.307943463325500488e-01
-5.621030181646347046e-02 1.259727925062179565e-01 -6.877189129590988159e-02
2.738344073295593262e-01 -2.798867225646972656e-01 1.690290402621030807e-03
1.338403671979904175e-02 2.451191544532775879e-01 -2.583893835544586182e-01
-3.250291198492050171e-02 4.149870947003364563e-02 -1.195119041949510574e-02
