-3.986031711101531982e-01 4.943045377731323242e-01 -3.969328403472900391e-01
3.918783366680145264e-01 -5.098814964294433594e-01 3.555961847305297852e-01
3.805559575557708740e-01 3.484256193041801453e-02 -3.711091578006744385e-01
5.357699701562523842e-04 7.571512251161038876e-04 9.198316256515681744e-04
7.017165771685540676e-04 1.494668831583112478e-04 7.051004795357584953e-04
1.849810359999537468e-04 8.331424323841929436e-04 4.742024757433682680e-04
-3.441323637962341309e-01 8.855942636728286743e-02 2.978470027446746826e-01
-3.353061676025390625e-01 2.944739460945129395e-01 1.665206700563430786e-01
-2.496021389961242676e-01 -1.458349674940109253e-01 2.380653172731399536e-01
-3.681394085288047791e-02 -1.959215700626373291e-01 1.632391065359115601e-01
-2.407650649547576904e-01 2.076115012168884277e-01 8.775299787521362305e-02
-8.718309551477432251e-02 -7.536455243825912476e-02 8.495391905307769775e-02
1.018030792474746704e-01 -1.939124464988708496e-01 1.179380640387535095e-01
-3.813661634922027588e-01 4.997630417346954346e-01 -3.682926893234252930e-01
4.397495090961456299e-01 -5.239842534065246582e-01 3.314326703548431396e-01
4.045976996421813965e-01 -4.670311510562896729e-01 -3.126591444015502930e-01
-3.245352804660797119e-01 5.022963881492614746e-01 -2.724621295928955078e-01
2.980826795101165771e-01 -4.617901742458343506e-01 2.884767353534698486e-01
3.758928179740905762e-01 2.004642337560653687e-01 -3.773965835571289062e-01
