-5.393756031990051270e-01 7.792736887931823730e-01 -2.090653032064437866e-01
-2.468948215246200562e-01 -8.997275829315185547e-01 7.281111478805541992e-01
3.967466354370117188e-01 -4.137133955955505371e-01 -2.217709869146347046e-01
-5.148608207702636719e+00 2.733671188354492188e+00 6.707236170768737793e-01
-3.019291400909423828e+00 4.302293777465820312e+00 -1.997835993766784668e+00
-1.969975680112838745e-01 -3.124007284641265869e-01 5.689485669136047363e-01
-2.369077056646347046e-01 3.820109665393829346e-01 2.459774762392044067e-01
2.432587444782257080e-01 -6.816319227218627930e-01 -1.044352650642395020e-01
4.132182300090789795e-01 -5.987858176231384277e-01 -1.607978790998458862e-01
3.753042966127395630e-02 -2.091104537248611450e-01 4.115697741508483887e-02
-4.701529741287231445e-01 5.215994715690612793e-01 3.182249963283538818e-01
-1.143455386161804199e+00 1.420918345451354980e+00 -7.147324681282043457e-01
4.335521161556243896e-01 -3.832269310951232910e-01 2.515634894371032715e-01
-6.637352108955383301e-01 8.148851394653320312e-01 2.728892564773559570e-01
-6.634172797203063965e-01 8.147096633911132812e-01 2.725080549716949463e-01
-1.177182435989379883e+00 1.435871362686157227e+00 -6.166498661041259766e-01
-1.177374005317687988e+00 1.435909152030944824e+00 -6.171246767044067383e-01
2.123427987098693848e-01 -1.488701254129409790e-01 1.898350268602371216e-01
2.119818180799484253e-01 -1.488187611103057861e-01 1.891213059425354004e-01
