-8.288192749023437500e-01 1.033163070678710938e+00 -3.684050440788269043e-01
2.737502455711364746e-01 -1.830281615257263184e+00 8.906131386756896973e-01
3.654085695743560791e-01 -7.554946541786193848e-01 8.076371252536773682e-02
-2.481770038604736328e+00 1.595655441284179688e+00 -5.601690411567687988e-01
-8.845995068550109863e-01 2.551532030105590820e+00 -2.068547725677490234e+00
-8.183910250663757324e-01 -3.025792241096496582e-01 -3.351085782051086426e-01
-9.611215442419052124e-02 6.680116653442382812e-01 1.642911285161972046e-01
3.152035772800445557e-01 -9.187713265419006348e-01 5.533480644226074219e-02
4.648296833038330078e-01 -1.063015699386596680e+00 4.643740355968475342e-01
-1.922295540571212769e-01 -1.582256853580474854e-01 -1.846009343862533569e-01
-6.887009143829345703e-01 4.758802354335784912e-01 1.707443147897720337e-01
-2.749401032924652100e-01 8.468766808509826660e-01 -6.533598303794860840e-01
-2.248758375644683838e-01 5.330212116241455078e-01 -2.413543611764907837e-01
-9.815407991409301758e-01 8.596745133399963379e-01 1.741974055767059326e-01
-9.818012118339538574e-01 8.600252270698547363e-01 1.739258021116256714e-01
-3.990003168582916260e-01 9.296099543571472168e-01 -6.604346632957458496e-01
-3.986026048660278320e-01 9.292318224906921387e-01 -6.609092950820922852e-01
-2.045238912105560303e-01 5.440995693206787109e-01 -1.728446930646896362e-01
-2.045451998710632324e-01 5.446119904518127441e-01 -1.732399314641952515e-01
