-2.372891426086425781e+00 2.591667652130126953e+00 -1.049486637115478516e+00
4.885644435882568359e+00 -5.039688110351562500e+00 1.185331821441650391e+00
8.660257458686828613e-01 -1.226136803627014160e+00 -2.035748362541198730e-01
-5.461112022399902344e+00 3.124700784683227539e+00 3.671412467956542969e-01
-2.001561546325683594e+01 1.222347831726074219e+01 -6.431254744529724121e-01
7.247749567031860352e-01 -1.574706673622131348e+00 5.929366350173950195e-01
-1.319199353456497192e-01 7.522955536842346191e-01 2.059735357761383057e-01
1.773533940315246582e+00 -2.484930038452148438e+00 9.211145043373107910e-01
3.312659025192260742e+00 -2.758846998214721680e+00 -4.138692840933799744e-02
4.681877791881561279e-01 -5.105761289596557617e-01 6.553398072719573975e-02
-4.983979165554046631e-01 4.071558415889739990e-01 -5.339153409004211426e-01
-2.192788124084472656e+00 2.673033475875854492e+00 -3.021775977686047554e-03
-2.353104829788208008e+00 2.031665086746215820e+00 -3.534784018993377686e-01
-7.692995667457580566e-01 1.318593978881835938e+00 -3.572602272033691406e-01
-7.693790197372436523e-01 1.318098664283752441e+00 -3.570540547370910645e-01
-2.278134346008300781e+00 2.653171300888061523e+00 1.799975633621215820e-01
-2.278362512588500977e+00 2.652908802032470703e+00 1.803695410490036011e-01
-2.606666088104248047e+00 2.358683586120605469e+00 -3.718748092651367188e-01
-2.606987476348876953e+00 2.358003139495849609e+00 -3.721178472042083740e-01
