-8.045524954795837402e-01 1.415072441101074219e+00 -1.391309857368469238e+00
1.995886564254760742e+00 -3.373651742935180664e+00 2.849079608917236328e+00
-3.500400856137275696e-02 -5.163066834211349487e-02 -4.193805456161499023e-01
-2.841527938842773438e+00 9.461196660995483398e-01 1.736246585845947266e+00
-4.952933311462402344e+00 6.817560672760009766e+00 -5.995608806610107422e+00
-2.222994416952133179e-01 -5.501396656036376953e-01 1.377495408058166504e+00
3.484465926885604858e-02 1.076863333582878113e-01 2.753660380840301514e-01
4.472973346710205078e-01 -1.130825042724609375e+00 9.304654002189636230e-01
2.483877092599868774e-01 -7.100312709808349609e-01 -2.236718535423278809e-01
7.567072510719299316e-01 -1.232570886611938477e+00 1.171550035476684570e+00
-5.520782470703125000e-01 1.091912627220153809e+00 -4.234647750854492188e-01
-1.275779247283935547e+00 2.104469299316406250e+00 -1.903084278106689453e+00
-3.546162843704223633e-01 8.017795681953430176e-01 -7.943316102027893066e-01
-1.048804283142089844e+00 1.625954270362854004e+00 -7.076624035835266113e-01
-1.049595475196838379e+00 1.625338315963745117e+00 -7.075371742248535156e-01
-8.893759846687316895e-01 1.957192182540893555e+00 -1.952261090278625488e+00
-8.888273835182189941e-01 1.957626461982727051e+00 -1.952799916267395020e+00
-6.938928365707397461e-01 1.081660032272338867e+00 -9.295248389244079590e-01
-6.936486959457397461e-01 1.081484436988830566e+00 -9.297327399253845215e-01
