-3.087139725685119629e-01 -1.529221832752227783e-01 5.652998089790344238e-01 -2.644796073436737061e-01
2.069656252861022949e-01 -1.602867096662521362e-01 2.396366745233535767e-01 3.796945512294769287e-01
9.140958636999130249e-02 1.649763137102127075e-01 -8.527368903160095215e-01 5.935943722724914551e-01
1.426127851009368896e-01 3.097296655178070068e-01 -1.692907363176345825e-01 -2.847375571727752686e-01
4.937259256839752197e-01 5.476353764533996582e-01 -6.012765169143676758e-01 -6.621410846710205078e-01
-1.064686894416809082e+00 -1.063422441482543945e+00 9.631802439689636230e-01 3.378583192825317383e-01
-1.707228273153305054e-01 -1.278921216726303101e-01 2.652792632579803467e-01 6.199706196784973145e-01
-1.066483974456787109e+00 -1.066315531730651855e+00 9.168620705604553223e-01 3.547049686312675476e-02
-2.081351280212402344e-01 -1.914155483245849609e-01 2.592778205871582031e-01 3.468353748321533203e-01
2.175597697496414185e-01 2.185156792402267456e-01 -1.018425822257995605e+00 5.825020074844360352e-01
-9.755188226699829102e-02 -1.668303012847900391e-01 1.703270226716995239e-01 9.912935644388198853e-02
2.348606586456298828e-01 2.355592101812362671e-01 -3.209057729691267014e-03 -4.711588323116302490e-01
1.659970134496688843e-01 1.615030616521835327e-01 1.298329420387744904e-02 -3.441683948040008545e-01
2.767274379730224609e-01 2.512496411800384521e-01 -1.001644358038902283e-01 -4.304011762142181396e-01
2.235547304153442383e-01 2.096083015203475952e-01 7.368794828653335571e-02 -5.101475715637207031e-01
-9.707181155681610107e-02 -8.787103742361068726e-02 -1.922050677239894867e-02 2.055213749408721924e-01
-6.548694521188735962e-02 -7.488640397787094116e-02 -6.393240392208099365e-02 2.051717191934585571e-01
-9.393775463104248047e-02 -9.619693458080291748e-02 -3.259180858731269836e-02 2.241179794073104858e-01
-7.845878601074218750e-02 -7.805111259222030640e-02 -4.670530185103416443e-02 2.043877542018890381e-01
-9.619501978158950806e-02 -9.023693203926086426e-02 -3.564716503024101257e-02 2.235171943902969360e-01
-8.896718174219131470e-02 -9.458926320075988770e-02 -3.826271742582321167e-02 2.229763120412826538e-01
-5.259764939546585083e-02 5.492006428539752960e-03 -8.093450963497161865e-02 -4.165042638778686523e-01
-5.347574129700660706e-02 -8.697851561009883881e-03 -1.689424067735671997e-01 -3.966468572616577148e-01
-3.822838142514228821e-02 -6.274313782341778278e-04 -8.208792656660079956e-02 -4.859048128128051758e-01
2.644683606922626495e-02 -4.579519107937812805e-02 -7.945843040943145752e-02 8.721853792667388916e-02
3.504247590899467468e-02 -2.598274312913417816e-02 -6.031744182109832764e-03 1.484648585319519043e-01
8.083853125572204590e-02 7.973780483007431030e-02 -1.932252943515777588e-01 3.437296673655509949e-02
2.997552230954170227e-02 -3.139306977391242981e-02 -7.069508731365203857e-02 1.280299723148345947e-01
1.001223847270011902e-01 1.013211682438850403e-01 -2.409731298685073853e-01 4.120263457298278809e-02
6.768753379583358765e-02 9.227570146322250366e-02 8.245342969894409180e-02 -2.413375526666641235e-01
9.875884652137756348e-02 1.064314618706703186e-01 -1.198960989713668823e-01 -8.372687548398971558e-02
7.725597918033599854e-02 1.022213250398635864e-01 1.181538775563240051e-01 -2.962776422500610352e-01
8.617301285266876221e-02 1.000684499740600586e-01 1.147720441222190857e-01 -3.001391887664794922e-01
