-3.147805035114288330e-01 -1.289095263928174973e-02 5.005767941474914551e-01 -5.946472659707069397e-02
2.883348762989044189e-01 -1.553655117750167847e-01 2.088518738746643066e-01 2.384301871061325073e-01
1.089788228273391724e-01 1.921488046646118164e-01 -9.020645618438720703e-01 6.016095280647277832e-01
1.831500679254531860e-01 2.442897707223892212e-01 -1.736849099397659302e-01 -2.524131834506988525e-01
5.846356153488159180e-01 6.987907886505126953e-01 -9.425145387649536133e-01 -7.714286446571350098e-01
-1.367185115814208984e+00 -1.330893039703369141e+00 1.191082358360290527e+00 5.476710200309753418e-01
-1.203848645091056824e-01 -9.197523444890975952e-02 2.776435613632202148e-01 7.787252664566040039e-01
-1.356237649917602539e+00 -1.346133947372436523e+00 1.220768928527832031e+00 -8.661140799522399902e-01
-1.627689301967620850e-01 -2.464736253023147583e-01 2.754521965980529785e-01 5.885937809944152832e-01
2.761270999908447266e-01 2.760705351829528809e-01 -1.147260069847106934e+00 5.952772498130798340e-01
-1.125596836209297180e-01 -1.939481496810913086e-01 2.129681557416915894e-01 9.327850490808486938e-02
3.627703487873077393e-01 3.434966504573822021e-01 1.026133168488740921e-02 -7.175025343894958496e-01
1.380953639745712280e-01 1.559129059314727783e-01 -6.123243272304534912e-02 -2.330368310213088989e-01
2.691253721714019775e-01 2.799201309680938721e-01 -1.366868708282709122e-02 -5.341682434082031250e-01
2.515233159065246582e-01 2.647874653339385986e-01 4.142878577113151550e-03 -5.210349559783935547e-01
-1.221904158592224121e-01 -1.017586588859558105e-01 -1.388650480657815933e-02 2.389038056135177612e-01
-1.530776470899581909e-01 -1.435489654541015625e-01 -7.125643640756607056e-02 3.680900037288665771e-01
-1.202458143234252930e-01 -1.090216338634490967e-01 -5.476793646812438965e-02 2.849040925502777100e-01
-1.230266913771629333e-01 -1.080406233668327332e-01 -1.188937388360500336e-02 2.424770891666412354e-01
-9.654630720615386963e-02 -7.990828901529312134e-02 -1.639323658309876919e-03 1.789348125457763672e-01
-1.213764920830726624e-01 -1.147036105394363403e-01 -5.285423994064331055e-02 2.886314094066619873e-01
-7.557240128517150879e-02 6.129481364041566849e-03 -1.576835364103317261e-01 -3.486266732215881348e-01
-1.014627292752265930e-01 -2.019105851650238037e-02 -1.831448227167129517e-01 -6.910420060157775879e-01
-1.106518805027008057e-01 -9.263701736927032471e-03 -2.938959300518035889e-01 -4.223497807979583740e-01
-8.347737602889537811e-03 -5.032869428396224976e-02 -3.221655962988734245e-03 2.120833396911621094e-01
1.066480297595262527e-02 -7.075649499893188477e-02 -9.042210131883621216e-02 2.458518296480178833e-01
2.102250158786773682e-01 2.153427451848983765e-01 -4.998683929443359375e-01 7.374561578035354614e-02
1.942514092661440372e-03 -1.280623525381088257e-01 -6.091067567467689514e-02 3.890959322452545166e-01
1.341026872396469116e-01 1.399147510528564453e-01 -4.627661406993865967e-01 1.885667443275451660e-01
1.956286281347274780e-01 1.576238870620727539e-01 2.257012873888015747e-01 -5.793744921684265137e-01
1.738037765026092529e-01 1.892075538635253906e-01 -1.933584511280059814e-01 -1.702006906270980835e-01
8.176583796739578247e-02 1.024122014641761780e-01 1.323610395193099976e-01 -3.171485662460327148e-01
1.591598540544509888e-01 1.595833450555801392e-01 1.914335489273071289e-01 -5.118478536605834961e-01
