-3.115919828414916992e-01 -2.261112034320831299e-01 5.571383237838745117e-01 -5.585250910371541977e-03
1.560384929180145264e-01 -2.128385454416275024e-01 3.545715510845184326e-01 3.265345469117164612e-02
5.764808505773544312e-02 1.636091917753219604e-01 -7.722934484481811523e-01 5.477628707885742188e-01
9.136033058166503906e-02 2.502468228340148926e-01 -6.478833407163619995e-02 -2.804268002510070801e-01
1.818370670080184937e-01 2.363803237676620483e-01 -1.035113483667373657e-01 -5.220151543617248535e-01
-6.612464189529418945e-01 -6.604724526405334473e-01 6.445823311805725098e-01 3.893000781536102295e-01
-1.631446182727813721e-02 4.283346235752105713e-03 -1.066303402185440063e-01 5.102595686912536621e-01
-6.761552691459655762e-01 -6.751488447189331055e-01 6.248796582221984863e-01 -5.726347565650939941e-01
-9.118288755416870117e-02 -7.615786045789718628e-02 -1.721556112170219421e-02 9.104003757238388062e-02
2.256381362676620483e-01 2.258788049221038818e-01 -9.523686766624450684e-01 5.040674209594726562e-01
-6.065786629915237427e-02 -1.559250503778457642e-01 6.718719750642776489e-02 1.506545096635818481e-01
1.833826601505279541e-01 1.798134893178939819e-01 7.228909432888031006e-02 -4.362285733222961426e-01
1.126789525151252747e-01 8.789278566837310791e-02 -1.556809991598129272e-02 -1.848584562540054321e-01
1.391982734203338623e-01 1.506349295377731323e-01 2.623173035681247711e-02 -3.155457079410552979e-01
1.905116438865661621e-01 1.802620291709899902e-01 6.669083982706069946e-02 -4.358781576156616211e-01
-7.306016981601715088e-02 -6.901586800813674927e-02 -6.135252863168716431e-02 2.033704519271850586e-01
-6.079012528061866760e-02 -5.239052698016166687e-02 -4.609788209199905396e-02 1.591998189687728882e-01
-6.915600597858428955e-02 -6.594794988632202148e-02 -6.746042519807815552e-02 2.014824748039245605e-01
-5.948089435696601868e-02 -5.348784849047660828e-02 -4.626207798719406128e-02 1.584382355213165283e-01
-7.061383873224258423e-02 -6.906323879957199097e-02 -6.021290645003318787e-02 1.990440338850021362e-01
-5.923620983958244324e-02 -5.495925620198249817e-02 -4.416301101446151733e-02 1.575091034173965454e-01
-2.529678680002689362e-02 2.418611431494355202e-03 -2.964381314814090729e-02 -2.522537708282470703e-01
-3.936123475432395935e-02 -5.834414623677730560e-03 -2.275213412940502167e-02 -2.435559630393981934e-01
-1.560179516673088074e-02 8.338678744621574879e-04 -4.509403184056282043e-02 -2.685021162033081055e-01
2.308811806142330170e-02 -6.791295949369668961e-03 -1.775801181793212891e-02 1.593535989522933960e-01
3.867142647504806519e-02 -1.480172737501561642e-03 -3.013967163860797882e-02 2.524411380290985107e-01
6.137024983763694763e-02 6.668271124362945557e-02 -1.028590425848960876e-01 -2.502797916531562805e-02
3.445464745163917542e-02 2.065623411908745766e-03 -1.889691315591335297e-02 2.518226206302642822e-01
3.585248813033103943e-02 4.289408773183822632e-02 -7.585746049880981445e-02 -1.899703987874090672e-03
1.129545196890830994e-01 1.274833083152770996e-01 1.323435455560684204e-01 -3.709611892700195312e-01
1.029184162616729736e-01 1.155831441283226013e-01 -6.094766315072774887e-03 -2.110975831747055054e-01
8.872791379690170288e-02 1.036803722381591797e-01 1.173935830593109131e-01 -3.092102110385894775e-01
6.828729808330535889e-02 8.274752646684646606e-02 9.646329283714294434e-02 -2.464928328990936279e-01
