-3.097438514232635498e-01 -1.005974560976028442e-01 4.147300720214843750e-01 4.158614668995141983e-03
1.553625315427780151e-01 -1.515239626169204712e-01 3.395905494689941406e-01 1.270058304071426392e-01
8.530880510807037354e-02 1.510502994060516357e-01 -7.367479801177978516e-01 5.028010010719299316e-01
1.281373202800750732e-01 2.294241040945053101e-01 -1.182102262973785400e-01 -2.384053468704223633e-01
3.732576966285705566e-01 4.886855483055114746e-01 -4.094442427158355713e-01 -8.042747974395751953e-01
-9.416370987892150879e-01 -9.351441264152526855e-01 7.571798563003540039e-01 6.053006052970886230e-01
-1.139797195792198181e-01 -1.136249154806137085e-01 2.767458558082580566e-02 8.125217556953430176e-01
-9.552386403083801270e-01 -9.523904323577880859e-01 8.790325522422790527e-01 -6.634350419044494629e-01
-1.978179514408111572e-01 -1.971447914838790894e-01 1.001359000802040100e-01 3.293593227863311768e-01
2.859612703323364258e-01 2.865285873413085938e-01 -1.053718924522399902e+00 4.803744852542877197e-01
-1.009671986103057861e-01 -1.541089564561843872e-01 1.142647340893745422e-01 1.407165825366973877e-01
2.195237874984741211e-01 2.547144889831542969e-01 3.050031699240207672e-02 -5.037515163421630859e-01
1.477727144956588745e-01 1.513212025165557861e-01 -3.670574352145195007e-02 -2.641967236995697021e-01
1.859081387519836426e-01 1.974280029535293579e-01 4.733664542436599731e-02 -4.312793612480163574e-01
2.355518788099288940e-01 1.936590522527694702e-01 3.309288760647177696e-03 -4.326385855674743652e-01
-1.041369587182998657e-01 -8.482434600591659546e-02 -8.246519416570663452e-02 2.722521722316741943e-01
-9.719737619161605835e-02 -9.170705080032348633e-02 -6.382669508457183838e-02 2.524876892566680908e-01
-5.226172506809234619e-02 -7.904370129108428955e-02 -7.409484684467315674e-02 2.046140730381011963e-01
-9.789137542247772217e-02 -8.607271313667297363e-02 -6.808757781982421875e-02 2.535533607006072998e-01
-7.014339417219161987e-02 -7.025010138750076294e-02 -6.259881705045700073e-02 2.038911879062652588e-01
-6.446056813001632690e-02 -7.990676164627075195e-02 -3.886966407299041748e-02 1.834521889686584473e-01
-5.020706355571746826e-02 4.757686052471399307e-03 -9.971775114536285400e-02 -3.256151080131530762e-01
-6.603039056062698364e-02 -8.386154659092426300e-03 -7.053962349891662598e-02 -2.388764172792434692e-01
-1.919751241803169250e-02 -5.378348287194967270e-04 -1.465578526258468628e-01 -3.187846541404724121e-01
6.836351472884416580e-03 -2.925418131053447723e-02 -4.219294525682926178e-03 1.851346343755722046e-01
3.617325425148010254e-02 -3.693475201725959778e-02 -5.227497592568397522e-02 2.367660403251647949e-01
9.457527101039886475e-02 9.745358675718307495e-02 -2.459755539894104004e-01 5.283517390489578247e-02
-4.582101013511419296e-03 -3.061857819557189941e-02 -4.848220571875572205e-02 2.441684752702713013e-01
7.267395406961441040e-02 7.988668233156204224e-02 -2.129526883363723755e-01 5.885019525885581970e-02
1.834252774715423584e-01 1.915451586246490479e-01 1.771910339593887329e-01 -5.526643395423889160e-01
1.293374598026275635e-01 1.403756737709045410e-01 -8.907445520162582397e-02 -1.812718063592910767e-01
1.713996529579162598e-01 1.804028600454330444e-01 1.826809644699096680e-01 -5.343093872070312500e-01
1.540009826421737671e-01 1.611097604036331177e-01 1.626256406307220459e-01 -4.783817231655120850e-01
