-2.919641733169555664e-01 -1.309702694416046143e-01 5.441524982452392578e-01 4.415957257151603699e-03
2.561361789703369141e-01 -1.968706697225570679e-01 1.050357595086097717e-01 1.760036200284957886e-01
9.095141291618347168e-02 1.750092655420303345e-01 -7.939959168434143066e-01 5.280368328094482422e-01
1.256265342235565186e-01 3.066104948520660400e-01 -1.753012984991073608e-01 -2.568884789943695068e-01
5.906226634979248047e-01 5.969408154487609863e-01 -8.863447904586791992e-01 -6.933850049972534180e-01
-1.159643888473510742e+00 -1.158181786537170410e+00 1.259297490119934082e+00 4.725094735622406006e-01
-2.015585154294967651e-01 -1.480597108602523804e-01 3.170238733291625977e-01 6.300313472747802734e-01
-1.194265007972717285e+00 -1.194562911987304688e+00 1.234381198883056641e+00 -5.482121109962463379e-01
-3.078944087028503418e-01 -2.948519289493560791e-01 4.085185229778289795e-01 4.180281460285186768e-01
2.145549952983856201e-01 2.147132754325866699e-01 -1.289675235748291016e+00 8.605192303657531738e-01
-9.036594629287719727e-02 -1.753194183111190796e-01 1.749196499586105347e-01 9.076725691556930542e-02
2.002447247505187988e-01 2.327165305614471436e-01 -2.156531438231468201e-02 -4.106704890727996826e-01
2.231980860233306885e-01 1.805621683597564697e-01 -1.374799609184265137e-01 -2.664778828620910645e-01
2.291345149278640747e-01 2.364567667245864868e-01 -3.034765645861625671e-02 -4.356749951839447021e-01
1.743241399526596069e-01 1.582942754030227661e-01 3.599211573600769043e-02 -3.685946464538574219e-01
-9.651177376508712769e-02 -8.953970670700073242e-02 -3.636467084288597107e-02 2.221992015838623047e-01
-1.071031615138053894e-01 -8.779001981019973755e-02 -2.579363994300365448e-02 2.207746356725692749e-01
-8.038227260112762451e-02 -6.880561262369155884e-02 1.207336597144603729e-02 1.367963701486587524e-01
-1.047793030738830566e-01 -1.034008413553237915e-01 -5.564958602190017700e-02 2.642401456832885742e-01
-8.385934680700302124e-02 -8.525755256414413452e-02 -1.116362959146499634e-02 1.800857633352279663e-01
-8.829972892999649048e-02 -8.368715643882751465e-02 -6.596317514777183533e-03 1.788585036993026733e-01
-3.529392555356025696e-02 -9.600592777132987976e-03 -2.067473530769348145e-01 -4.671879112720489502e-01
-7.464852184057235718e-02 -2.181715145707130432e-02 -1.377924084663391113e-01 -4.040289819240570068e-01
-5.052349716424942017e-02 -1.903684996068477631e-02 -1.120875254273414612e-01 -3.159217536449432373e-01
1.586277969181537628e-02 -3.559911251068115234e-02 1.852387189865112305e-02 1.710743457078933716e-01
3.073122352361679077e-02 -3.947611525654792786e-02 -1.428835373371839523e-02 1.878928095102310181e-01
1.233876273036003113e-01 1.209501326084136963e-01 -2.533069252967834473e-01 9.110977873206138611e-03
2.278110943734645844e-02 -2.720473147928714752e-02 8.129070512950420380e-03 1.878761053085327148e-01
1.236605048179626465e-01 1.243419200181961060e-01 -2.992725372314453125e-01 5.096535757184028625e-02
6.747187674045562744e-02 1.000924557447433472e-01 1.256686747074127197e-01 -2.937733232975006104e-01
2.340897172689437866e-01 2.412503063678741455e-01 -3.049749135971069336e-01 -1.703934520483016968e-01
7.470259815454483032e-02 9.212341904640197754e-02 1.633849889039993286e-01 -3.298202157020568848e-01
9.931710362434387207e-02 1.201709657907485962e-01 1.394082158803939819e-01 -3.589650690555572510e-01
