-2.928116619586944580e-01 -6.242315471172332764e-02 4.370467066764831543e-01 -1.568236649036407471e-01
2.284678816795349121e-01 -2.122815400362014771e-01 1.465754061937332153e-01 4.426980614662170410e-01
1.046037673950195312e-01 1.975978761911392212e-01 -5.189967751502990723e-01 2.168906331062316895e-01
1.173465102910995483e-01 2.055007070302963257e-01 -1.729305237531661987e-01 -1.503279060125350952e-01
4.133128821849822998e-01 4.647216498851776123e-01 -4.305473566055297852e-01 -8.339022994041442871e-01
-8.766371011734008789e-01 -8.732115030288696289e-01 6.528019309043884277e-01 9.648846462368965149e-04
-1.134639382362365723e-01 -1.039851978421211243e-01 -1.367865013889968395e-03 1.306625247001647949e+00
-9.309407472610473633e-01 -9.293838739395141602e-01 5.911933779716491699e-01 -1.216804981231689453e-01
-2.213658243417739868e-01 -2.170394361019134521e-01 7.785376161336898804e-02 6.868777871131896973e-01
2.318277359008789062e-01 2.318150550127029419e-01 -1.309787511825561523e+00 8.463376164436340332e-01
-1.036122590303421021e-01 -1.981129348278045654e-01 1.722674965858459473e-01 1.294121891260147095e-01
2.914283871650695801e-01 3.203469514846801758e-01 2.870283462107181549e-02 -6.399971246719360352e-01
1.279591470956802368e-01 1.447635740041732788e-01 1.036637350916862488e-01 -3.772244453430175781e-01
1.610934287309646606e-01 1.634753793478012085e-01 2.310420013964176178e-02 -3.471919000148773193e-01
3.669959604740142822e-01 3.779632151126861572e-01 1.107733696699142456e-01 -8.554847836494445801e-01
-1.166010424494743347e-01 -9.432797133922576904e-02 -3.193688765168190002e-02 2.431951165199279785e-01
-1.253721117973327637e-01 -1.182293295860290527e-01 -8.114977926015853882e-02 3.241822123527526855e-01
-1.341563910245895386e-01 -1.062457337975502014e-01 -8.050961047410964966e-02 3.206619322299957275e-01
-1.208162978291511536e-01 -1.110997423529624939e-01 -3.534662723541259766e-02 2.673525214195251465e-01
-1.177080422639846802e-01 -1.087278425693511963e-01 -3.626563772559165955e-02 2.631997168064117432e-01
-1.333644390106201172e-01 -1.310335546731948853e-01 -8.107189834117889404e-02 3.449954092502593994e-01
-6.596536934375762939e-02 5.060373805463314056e-03 -2.840544842183589935e-02 -5.695371031761169434e-01
-3.515074774622917175e-02 -7.076045032590627670e-03 -6.308091431856155396e-02 -6.229010224342346191e-01
-1.278096437454223633e-01 -2.240175381302833557e-04 -2.020952701568603516e-01 -1.013613820075988770e+00
2.683325670659542084e-02 -1.022839546203613281e-02 1.045784726738929749e-02 -1.107919588685035706e-01
4.218414798378944397e-02 -9.387760609388351440e-02 -1.229545101523399353e-01 3.973244726657867432e-01
-7.075875066220760345e-03 -5.324528552591800690e-03 -4.985969662666320801e-01 5.108385086059570312e-01
3.580797463655471802e-02 -8.795642852783203125e-02 -1.262894868850708008e-01 2.057346105575561523e-01
4.700618982315063477e-02 5.042206496000289917e-02 -4.146018922328948975e-01 3.168056309223175049e-01
2.484237402677536011e-01 2.612018287181854248e-01 2.672092020511627197e-01 -7.768166661262512207e-01
-6.162138655781745911e-03 4.118171986192464828e-03 -1.090336665511131287e-01 1.112687140703201294e-01
9.878851473331451416e-02 1.145333051681518555e-01 1.342509537935256958e-01 -3.471926152706146240e-01
2.068681567907333374e-01 2.157999575138092041e-01 2.269884049892425537e-01 -6.495037674903869629e-01
