-2.886741459369659424e-01 -1.107305809855461121e-01 5.142659544944763184e-01 -4.933279752731323242e-02
2.005244493484497070e-01 -1.599930077791213989e-01 1.877191215753555298e-01 1.531962901353836060e-01
8.171250671148300171e-02 1.485597044229507446e-01 -7.848684787750244141e-01 5.543076395988464355e-01
1.137756705284118652e-01 2.803273200988769531e-01 -9.856623411178588867e-02 -2.948146462440490723e-01
5.801095962524414062e-01 6.344264745712280273e-01 -7.267766594886779785e-01 -7.610819935798645020e-01
-1.179623842239379883e+00 -1.178998470306396484e+00 1.194424986839294434e+00 5.419066548347473145e-01
-1.871315836906433105e-01 -1.267195194959640503e-01 2.200709581375122070e-01 8.033261299133300781e-01
-1.196027040481567383e+00 -1.194888710975646973e+00 1.234646916389465332e+00 -5.624276399612426758e-01
-2.819789052009582520e-01 -2.584834396839141846e-01 2.904288172721862793e-01 2.584394812583923340e-01
2.128814011812210083e-01 2.132028788328170776e-01 -1.170029640197753906e+00 7.441310882568359375e-01
-8.326553553342819214e-02 -1.469919681549072266e-01 9.839440137147903442e-02 1.309649646282196045e-01
2.002331912517547607e-01 1.786373108625411987e-01 -1.400167588144540787e-02 -3.653322458267211914e-01
1.465892344713211060e-01 1.496876776218414307e-01 -1.463766768574714661e-02 -2.802246809005737305e-01
3.062884211540222168e-01 2.960813343524932861e-01 -1.592614650726318359e-01 -4.418566524982452393e-01
1.780042350292205811e-01 1.935846656560897827e-01 1.018814966082572937e-01 -4.730003476142883301e-01
-9.783928841352462769e-02 -9.521227329969406128e-02 8.854021318256855011e-03 1.837520152330398560e-01
-7.440580427646636963e-02 -7.555863261222839355e-02 -4.714087769389152527e-02 1.973439157009124756e-01
-6.897893548011779785e-02 -7.568195462226867676e-02 -1.299585215747356415e-02 1.580033898353576660e-01
-1.136208623647689819e-01 -1.060331165790557861e-01 -5.685216933488845825e-02 2.756340503692626953e-01
-1.114657819271087646e-01 -9.388569742441177368e-02 -5.258078500628471375e-02 2.569283246994018555e-01
-9.557994455099105835e-02 -1.003038287162780762e-01 -5.295902490615844727e-02 2.489521354436874390e-01
-4.856422170996665955e-02 6.212597247213125229e-03 -1.063091829419136047e-01 -4.164689779281616211e-01
-7.762664556503295898e-02 -1.072968635708093643e-02 -2.309450507164001465e-01 -1.337042897939682007e-01
-7.058709859848022461e-02 -9.974642889574170113e-04 -5.966642126441001892e-02 -4.322983920574188232e-01
2.150300145149230957e-02 -5.775696411728858948e-02 -3.920990228652954102e-02 1.632483899593353271e-01
1.734170876443386078e-02 -2.824780158698558807e-02 2.191318012773990631e-02 2.182917892932891846e-01
7.953350991010665894e-02 7.713545858860015869e-02 -1.515756249427795410e-01 -5.395993590354919434e-03
4.403437674045562744e-02 -3.816670179367065430e-02 3.505089133977890015e-02 1.807300448417663574e-01
1.122876256704330444e-01 1.108591556549072266e-01 -2.463132441043853760e-01 2.383978292346000671e-02
6.169260665774345398e-02 7.555586844682693481e-02 7.371848821640014648e-02 -2.108988165855407715e-01
1.517868936061859131e-01 1.583869904279708862e-01 -1.267097443342208862e-01 -1.835779249668121338e-01
1.312990039587020874e-01 1.612756401300430298e-01 1.697272658348083496e-01 -4.622797966003417969e-01
1.122555360198020935e-01 1.290061324834823608e-01 1.615218520164489746e-01 -4.043713510036468506e-01
