1.843648403882980347e-01 2.569987066090106964e-02 -2.100734412670135498e-01
3.878573179244995117e-01 -8.873834013938903809e-01 4.995107650756835938e-01
4.359418153762817383e-01 -1.796068996191024780e-01 -2.563541531562805176e-01
-2.429995536804199219e+00 1.949949026107788086e+00 4.800445437431335449e-01
-6.564023494720458984e-01 5.222018957138061523e-01 1.342059224843978882e-01
5.578914284706115723e-01 -6.714639067649841309e-01 1.135732531547546387e-01
-3.900190293788909912e-01 1.829005181789398193e-01 2.071381360292434692e-01
1.461559385061264038e-01 -1.511648893356323242e-01 4.999890457838773727e-03
2.354306876659393311e-01 -1.339351385831832886e-01 -1.015145406126976013e-01
4.640118479728698730e-01 6.333239143714308739e-04 -4.646781086921691895e-01
-5.779179558157920837e-02 6.969780474901199341e-02 -1.189262978732585907e-02
-1.363446414470672607e-01 1.416344046592712402e-01 -5.288328509777784348e-03
-1.190208122134208679e-01 1.114276424050331116e-01 7.598279975354671478e-03
-1.213226616382598877e-01 1.295009348541498184e-02 1.083661317825317383e-01
5.816838741302490234e-01 -7.091602087020874023e-01 1.274659484624862671e-01
3.057373166084289551e-01 1.564482450485229492e-01 -4.621709585189819336e-01
-2.714329361915588379e-01 -1.934425532817840576e-01 4.649015963077545166e-01
7.222204804420471191e-01 -5.721057057380676270e-01 -1.500751674175262451e-01
2.226717323064804077e-01 1.342622786760330200e-01 -3.569140732288360596e-01
