-7.059146761894226074e-01 8.875435590744018555e-01 -1.814730465412139893e-01
2.251910120248794556e-01 -8.052921891212463379e-01 5.811945199966430664e-01
2.567571103572845459e-01 -4.138659313321113586e-02 -2.162830382585525513e-01
-1.256897926330566406e+00 9.863011240959167480e-01 2.709985375404357910e-01
-2.979986369609832764e-01 5.279812589287757874e-02 2.451510131359100342e-01
1.041910946369171143e-01 -5.998870730400085449e-01 4.959028065204620361e-01
-2.246592491865158081e-01 4.108958691358566284e-02 1.833143681287765503e-01
3.195012211799621582e-01 -3.193140327930450439e-01 -3.017524977622088045e-05
-2.273735735798254609e-04 -3.663731366395950317e-02 3.679339960217475891e-02
1.547406573081389070e-04 2.602775057312101126e-04 -2.254082646686583757e-04
1.286218466702848673e-04 8.646447211503982544e-02 -8.663868904113769531e-02
-3.864732012152671814e-02 6.411159411072731018e-04 3.800351172685623169e-02
4.955436661839485168e-02 -9.539871825836598873e-05 -4.943248257040977478e-02
-1.705538868904113770e+00 1.325329542160034180e+00 3.801597356796264648e-01
-3.197799026966094971e-01 3.866543471813201904e-01 -6.721857935190200806e-02
-2.227535396814346313e-01 3.193990588188171387e-01 -9.645108133554458618e-02
-4.111466705799102783e-01 7.654060423374176025e-02 3.346156477928161621e-01
3.103034794330596924e-01 -8.404026627540588379e-01 5.298968553543090820e-01
7.235465943813323975e-02 3.674342855811119080e-02 -1.088437736034393311e-01
