-4.539227187633514404e-01 5.955303311347961426e-01 -1.412250995635986328e-01
2.019478380680084229e-01 -7.026587724685668945e-01 5.004464983940124512e-01
1.388843357563018799e-01 7.946828752756118774e-02 -2.182130068540573120e-01
-1.514995694160461426e+00 1.281129956245422363e+00 2.339649200439453125e-01
-3.394330441951751709e-01 8.068221807479858398e-02 2.586751282215118408e-01
1.244313269853591919e-01 -7.584798932075500488e-01 6.338408589363098145e-01
-1.132748201489448547e-01 -2.782392501831054688e-02 1.410825550556182861e-01
1.796507388353347778e-01 -1.798164397478103638e-01 1.184291031677275896e-04
2.179955691099166870e-02 -1.131712924689054489e-02 -1.061209477484226227e-02
-9.088844060897827148e-03 6.300254166126251221e-02 -5.389821529388427734e-02
-7.827620953321456909e-03 3.334485739469528198e-02 -2.548368461430072784e-02
-5.496443249285221100e-03 2.777837775647640228e-02 -2.227835357189178467e-02
8.336566388607025146e-02 -2.187726460397243500e-02 -6.147286668419837952e-02
-1.532195687294006348e+00 1.284016370773315430e+00 2.481708675622940063e-01
-2.112162709236145020e-01 3.523642122745513916e-01 -1.410780102014541626e-01
-1.643165498971939087e-01 2.671815454959869385e-01 -1.029421985149383545e-01
-3.559803664684295654e-01 8.311341702938079834e-02 2.727256715297698975e-01
2.851380109786987305e-01 -8.426172733306884766e-01 5.575672388076782227e-01
9.031485766172409058e-02 -7.084210403263568878e-03 -8.312904089689254761e-02
