-4.087725877761840820e-01 5.717705488204956055e-01 -1.631687283515930176e-01
1.631077080965042114e-01 -7.995471954345703125e-01 6.363096237182617188e-01
1.963186115026473999e-01 6.930945091880857944e-04 -1.962442249059677124e-01
-1.260867357254028320e+00 1.059754490852355957e+00 2.010225355625152588e-01
-3.005865812301635742e-01 3.335684910416603088e-02 2.667240798473358154e-01
1.123347654938697815e-01 -6.124889254570007324e-01 4.996666908264160156e-01
-1.630352437496185303e-01 5.281175952404737473e-03 1.631181091070175171e-01
2.042359113693237305e-01 -2.042559534311294556e-01 1.334198313998058438e-04
-1.649973819439765066e-05 4.143860678595956415e-06 -3.752503835130482912e-05
1.723975315690040588e-02 2.753725566435605288e-04 -1.743681356310844421e-02
-7.509566057706251740e-05 1.799938455224037170e-02 -1.796866767108440399e-02
-1.760247536003589630e-02 -1.111836754716932774e-03 1.760205812752246857e-02
1.190360859036445618e-01 -2.055158693110570312e-04 -1.190431118011474609e-01
-2.830449342727661133e+00 2.444003820419311523e+00 3.864946067333221436e-01
-2.042824029922485352e-01 4.898159503936767578e-01 -2.854998111724853516e-01
-2.161270081996917725e-01 2.161283791065216064e-01 -1.095191910862922668e-01
-6.239098906517028809e-01 1.986787021160125732e-01 6.239438056945800781e-01
3.904141485691070557e-01 -8.883997797966003418e-01 4.979998469352722168e-01
1.404687762260437012e-01 4.394631460309028625e-02 -1.405027955770492554e-01
