-7.151619195938110352e-01 9.551665782928466797e-01 -2.397850751876831055e-01
2.389624565839767456e-01 -9.588378071784973145e-01 7.198456525802612305e-01
2.388636767864227295e-01 1.914444961585104465e-03 -2.397486120462417603e-01
-3.171959542669355869e-04 -4.097631899639964104e-04 -1.887586113298311830e-04
-2.408302134426776320e-05 -1.259365380974486470e-04 -4.434651928022503853e-04
-1.621034753043204546e-04 -1.313745742663741112e-04 -3.123731585219502449e-04
-2.387927472591400146e-01 -2.138481708243489265e-03 2.398150712251663208e-01
-1.505219936370849609e-01 1.506626307964324951e-01 1.977104548132047057e-04
1.283147576032206416e-04 1.458551175892353058e-02 -1.412068959325551987e-02
2.090763300657272339e-03 1.289788633584976196e-04 -1.955592073500156403e-03
-4.820051603019237518e-03 -3.615361929405480623e-04 4.781243391335010529e-03
-5.556738469749689102e-03 -2.298637060448527336e-03 7.830205373466014862e-03
4.792113788425922394e-03 3.260847588535398245e-04 -4.839460831135511398e-03
-7.444415688514709473e-01 7.248067855834960938e-01 1.953585073351860046e-02
1.640124619007110596e-01 -2.468417286872863770e-01 8.283749222755432129e-02
1.640160530805587769e-01 -1.441556364297866821e-01 -1.997586712241172791e-02
3.302637934684753418e-01 -3.403398692607879639e-01 1.006395742297172546e-02
-1.045282697305083275e-03 -7.660454511642456055e-02 7.663214206695556641e-02
-4.702154546976089478e-04 -1.449095550924539566e-02 1.409814413636922836e-02
