-6.963850259780883789e-01 9.199215769767761230e-01 -2.244283109903335571e-01
2.315576821565628052e-01 -9.052796959877014160e-01 6.726962924003601074e-01
2.316245287656784058e-01 -7.968783378601074219e-03 -2.248886525630950928e-01
1.295860711252316833e-04 6.808067555539309978e-04 -1.177835074486210942e-04
2.627909707371145487e-04 4.225367447361350060e-04 -3.277181822340935469e-04
4.835110448766499758e-04 -1.501207880210131407e-04 6.118966848589479923e-04
-2.315558940172195435e-01 7.603497244417667389e-03 2.249176353216171265e-01
2.919416688382625580e-02 -2.912212535738945007e-02 -1.169590905192308128e-04
-9.661281364969909191e-05 -4.130089282989501953e-02 4.131385311484336853e-02
2.210006117820739746e-03 7.000041659921407700e-05 -2.374439267441630363e-03
-3.655913285911083221e-03 -9.189425036311149597e-04 4.597540944814682007e-03
-4.662138409912586212e-03 -8.868073928169906139e-04 5.526064429432153702e-03
3.659629728645086288e-03 9.090149542316794395e-04 -4.582782275974750519e-03
-8.659682273864746094e-01 9.000793099403381348e-01 -3.404971957206726074e-02
-1.797978952527046204e-02 -7.738806307315826416e-02 9.532728046178817749e-02
-1.832395046949386597e-02 3.165614604949951172e-02 -1.318714302033185959e-02
1.235472783446311951e-01 -1.311461329460144043e-01 7.762702181935310364e-03
-3.234887844882905483e-04 -8.818694949150085449e-02 8.867487311363220215e-02
3.296724389656446874e-05 4.142228513956069946e-02 -4.132157564163208008e-02
