-7.858635187149047852e-01 1.079761505126953125e+00 -2.938877940177917480e-01
2.621578574180603027e-01 -1.143385529518127441e+00 8.812257647514343262e-01
2.621451020240783691e-01 3.175683319568634033e-02 -2.938890755176544189e-01
9.592631977284327149e-05 -1.068706696969456971e-04 -3.188725895597599447e-05
-3.869123975164256990e-05 1.624867581995204091e-04 -5.304471706040203571e-04
-6.059696897864341736e-04 2.145145554095506668e-04 6.775266228942200541e-05
-2.621518075466156006e-01 -3.175633400678634644e-02 2.938903272151947021e-01
5.306040495634078979e-02 -5.305135995149612427e-02 -7.208985334727913141e-05
-2.346758701605722308e-04 3.026182204484939575e-02 -3.026162274181842804e-02
-5.145654540683608502e-06 -3.364389704074710608e-05 5.987804979667998850e-05
-1.168052759021520615e-02 2.336200512945652008e-02 -1.168215274810791016e-02
-1.168121583759784698e-02 3.394413040950894356e-03 1.168087311089038849e-02
1.325614284723997116e-02 -1.684329006820917130e-03 -1.325603947043418884e-02
-7.835822105407714844e-01 7.206102013587951660e-01 6.297273933887481689e-02
-2.035704441368579865e-02 2.357046902179718018e-01 -2.153534591197967529e-01
-1.308970269747078419e-03 5.305001139640808105e-02 -5.305471643805503845e-02
1.301661431789398193e-01 -1.345782130956649780e-01 4.407181870192289352e-03
-1.062619732692837715e-03 4.646393284201622009e-02 -4.645684733986854553e-02
3.519720048643648624e-04 -3.026174753904342651e-02 3.026133030652999878e-02
