-7.492658495903015137e-01 1.106502175331115723e+00 -3.574782311916351318e-01
4.666367471218109131e-01 -1.075396537780761719e+00 6.086966991424560547e-01
5.148887634277343750e-01 -1.180424005724489689e-04 -5.138290524482727051e-01
-1.097288681194186211e-03 3.567789099179208279e-04 1.321661402471363544e-03
-1.544345286674797535e-04 -2.702550846152007580e-04 1.322197262197732925e-03
9.172463905997574329e-04 4.394087591208517551e-04 4.391230468172580004e-04
-4.668850600719451904e-01 -8.960468694567680359e-03 4.767833054065704346e-01
2.414167486131191254e-02 3.384144802112132311e-04 -2.445284835994243622e-02
5.670890957117080688e-02 1.924380846321582794e-02 -7.605560123920440674e-02
1.423596777021884918e-02 3.431569319218397141e-03 -1.807717606425285339e-02
3.526899263306404464e-06 -7.631498738192021847e-04 6.010861834511160851e-04
-1.290248939767479897e-03 -1.090623904019594193e-03 3.500406164675951004e-04
-5.236623110249638557e-04 -8.504425059072673321e-04 -5.943895084783434868e-04
-1.471575498580932617e-01 7.404853822663426399e-04 1.469556093215942383e-01
-5.091952625662088394e-04 3.048997023142874241e-04 -3.900829469785094261e-04
-3.058324509765952826e-04 2.300510532222688198e-04 1.102626905776560307e-03
-1.900382048916071653e-04 -4.412294947542250156e-04 9.905130136758089066e-04
1.553475740365684032e-04 2.851954777725040913e-04 3.351842751726508141e-04
-8.959983824752271175e-05 3.084303461946547031e-04 6.825944001320749521e-05
