-4.107152223587036133e-01 4.136704504489898682e-01 -8.046437054872512817e-02
1.054124459624290466e-01 -4.402711093425750732e-01 3.302665650844573975e-01
1.063692420721054077e-01 4.047204274684190750e-03 -1.196977570652961731e-01
-7.655118126422166824e-03 -6.979169324040412903e-03 -6.893584504723548889e-03
-7.306816056370735168e-03 -6.960327271372079849e-03 -6.795663386583328247e-03
2.052371390163898468e-02 -7.784913294017314911e-03 -8.101450279355049133e-03
-7.349337637424468994e-02 -1.899939775466918945e-02 1.284443140029907227e-01
-8.016434311866760254e-02 7.612329721450805664e-02 2.288045547902584076e-02
-2.525310032069683075e-02 -6.776322145015001297e-03 4.581722989678382874e-02
4.318323358893394470e-02 -7.915750890970230103e-02 3.729647025465965271e-02
-1.741250418126583099e-02 1.393293868750333786e-02 1.180773600935935974e-02
1.815810799598693848e-02 -1.093996223062276840e-02 4.543287795968353748e-04
1.537128910422325134e-02 -2.093255147337913513e-02 1.020168699324131012e-02
-1.355839520692825317e-01 1.367158740758895874e-01 -2.443944476544857025e-02
3.623817861080169678e-02 -1.166289448738098145e-01 8.028437942266464233e-02
3.202602267265319824e-02 -7.024197373539209366e-03 -2.163740247488021851e-02
-6.775783002376556396e-02 6.597654521465301514e-02 -2.151865512132644653e-02
3.168230131268501282e-02 -1.665733754634857178e-01 1.304990053176879883e-01
3.421862050890922546e-02 -1.325554680079221725e-03 -3.267897292971611023e-02
