-3.503347039222717285e-01 3.554092347621917725e-01 -7.181530445814132690e-02
9.247298538684844971e-02 -3.853516876697540283e-01 2.950689196586608887e-01
9.624478965997695923e-02 2.531665377318859100e-03 -1.020459830760955811e-01
-5.043913144618272781e-03 -4.583627916872501373e-03 -4.750106018036603928e-03
-4.616052843630313873e-03 -4.535894375294446945e-03 -4.971619229763746262e-03
1.742650754749774933e-02 -5.243585910648107529e-03 -4.723916295915842056e-03
-6.493902951478958130e-02 -2.266606874763965607e-02 1.210711449384689331e-01
-8.008772134780883789e-02 6.654593348503112793e-02 2.957887575030326843e-02
-2.676819451153278351e-02 -6.051652599126100540e-03 4.445561021566390991e-02
4.154184460639953613e-02 -7.448045164346694946e-02 3.667147457599639893e-02
-1.910693198442459106e-02 1.524644717574119568e-02 1.041396893560886383e-02
1.148387137800455093e-02 -9.014471434056758881e-03 5.244571715593338013e-03
1.063422951847314835e-02 -1.878736726939678192e-02 1.169413048774003983e-02
-1.181069537997245789e-01 1.169825270771980286e-01 -2.034329064190387726e-02
3.034296818077564240e-02 -1.117079704999923706e-01 8.134407550096511841e-02
2.717808820307254791e-02 -4.598110914230346680e-03 -1.790991052985191345e-02
-5.697061493992805481e-02 5.623195692896842957e-02 -1.909524388611316681e-02
2.860069833695888519e-02 -1.472369581460952759e-01 1.177372261881828308e-01
2.957152202725410461e-02 -1.228368375450372696e-03 -2.607116289436817169e-02
