-4.885509014129638672e-01 4.963439404964447021e-01 -9.789670258760452271e-02
1.242923066020011902e-01 -5.343491435050964355e-01 3.811795711517333984e-01
1.164430603384971619e-01 9.017682634294033051e-03 -1.541099250316619873e-01
-4.371893301140516996e-04 -6.038926076143980026e-04 -6.229806458577513695e-04
-3.248213324695825577e-04 -3.707028809003531933e-04 -1.124055590480566025e-03
6.517563015222549438e-03 -2.854178892448544502e-04 -1.125080045312643051e-03
-7.469645887613296509e-02 -1.356843672692775726e-02 1.337585300207138062e-01
-8.252216875553131104e-02 8.940375596284866333e-02 1.451830286532640457e-02
-3.095456212759017944e-02 -5.925325211137533188e-03 4.548529535531997681e-02
5.106880515813827515e-02 -9.663265943527221680e-02 4.222406446933746338e-02
-1.998423598706722260e-02 2.235810272395610809e-02 4.296856466680765152e-03
2.253014780580997467e-02 -1.463361270725727081e-02 -1.483121654018759727e-03
1.972781121730804443e-02 -2.694627828896045685e-02 1.091598346829414368e-02
-1.664270907640457153e-01 1.684484034776687622e-01 -3.007323853671550751e-02
4.319981485605239868e-02 -1.358609199523925781e-01 8.574790507555007935e-02
3.748815506696701050e-02 -1.138184219598770142e-03 -2.874732948839664459e-02
-7.719794660806655884e-02 7.608262449502944946e-02 -2.607508189976215363e-02
3.262689709663391113e-02 -2.102873623371124268e-01 1.577690988779067993e-01
3.712483122944831848e-02 2.918991085607558489e-04 -4.055842757225036621e-02
